Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],TWF,HDF,PWF,OSF,RNF,voltage,current,temperature,voltage_roll_mean,voltage_roll_std,current_roll_mean,current_roll_std,temperature_roll_mean,temperature_roll_std,voltage_lag_1,voltage_lag_3,voltage_lag_5,current_lag_1,current_lag_3,current_lag_5,temperature_lag_1,temperature_lag_3,temperature_lag_5,Machine failure
1.5972905699471012,1.2631658264979193,2.3383594075986944,-1.8982564050656876,-1.671147336794924,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,2.0158792572993947,-0.0817661612993781,0.8507551800241631,0.3053460202004641,-0.31495512179234564,0.5605903154037996,0.23727232310503982,1.1976380924058663,-0.5380871580213712,-0.11966210487624318,-0.2961179372730175,0.7159954203357378,-0.6505585309240618,0.8174098258856927,-1.3127481510070653,1.5116301245177448,1.2176508910097423,0.8870262067369514,0
1.5972905699471012,1.3282820028551579,0.8547026108547183,-0.923142930416151,-1.6240702196609083,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,0.5570545708123881,0.06620549318051715,0.8577812513792139,0.47866071054176285,-0.2811229717386447,0.5309005338362692,0.23974571135081343,1.1337427028069134,-0.7178462346816756,2.0158101274378515,-0.6977175876468521,-0.9159610347142422,-0.08141347439208815,-0.09961613454851947,1.9085503839271611,0.8511390522346772,0.9889349436957475,0.9330341811650861,0
1.5972905699471012,1.2631658264979193,0.47694497625938853,-0.7440404554805219,-1.5926854749048978,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,1.5120859304723706,-0.9302428977223102,1.2492213882198084,1.041794325668661,-0.033321093490382855,-0.32294034727459686,-0.25084744409814336,1.1722694888105452,-0.7819277556618927,0.5569874839915436,-0.11974593518093918,-0.2960112965237701,0.06656906923397911,-0.6501331386057285,0.8174030390587321,0.8581658019170884,1.5120786769296937,1.2183907551120126,0
1.5472464819335678,1.1329334737833685,-0.7384491524386289,0.5594275565510015,-1.545608357770882,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.48958442409935354,0.7855914537131266,0.8593477355450568,0.7297687633787932,0.062223753995894256,0.06667552089118933,-0.11713778803815113,1.1423043045336594,-0.6232606081032659,1.512017506158437,2.015802739277366,-0.6983320281182926,-0.9299526497141387,-0.08112028889775989,-0.09962949055336494,1.2496437300839154,0.8515826940673474,0.9896441000049074,0
1.5472464819335678,1.1329334737833685,0.13751057995633867,-0.10723165570939615,-1.5142236130148714,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.38269896928380076,-0.41543448210246725,1.3167359277499415,0.5950833705662646,0.11782255780342524,0.028800773228602642,-0.09520589774416412,1.1218343597442564,-1.007598556704181,-0.48965004513333316,0.5569278752827408,-0.1193226145280979,0.786007968952177,0.06682787983235342,-0.6501504382766036,0.8597324373180975,0.8586094959918142,1.5128580714085826,0
1.5472464819335678,1.1329334737833685,-0.2566712996213967,-0.1271319307022434,-1.482838868258861,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.8399220973192084,1.862938820651364,1.1400328961900397,0.10897808266308481,0.20826119715821442,1.0415403716599791,0.0709098048753849,1.148574075874139,-1.114566467462551,-0.38276474000768923,1.5119920840532226,2.0200604856912445,-0.4151063496487378,-0.9294623568776211,-0.08113351240635612,1.3171647877601165,1.2500903346951842,0.8522734092292487,0
1.4972023939200345,1.06781729742613,-0.2238228096565854,0.4997267315724583,-1.4514541235028504,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,0.5708022222156462,0.6609333542316284,1.0413181661028093,0.5736460379630246,0.06844613065616274,0.6438783573508693,-0.588596511677002,1.1601112524358896,-1.193985159735719,-0.8399872277156691,-0.48974711966151163,0.5585661790084073,1.863434617243305,0.7860996609383349,0.066815716160534,1.1404446965242043,0.86017614304035,0.8593011545841245,0
1.4471583059065296,1.06781729742613,0.8328036175448441,-0.9330930679125747,-1.42006937874684,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.03985689661591698,-0.0048558908989059174,0.9632579247726484,0.6537519048542685,0.036272922442733044,0.3818825281419509,-0.704805513252895,1.133477200011405,-1.1932713318994186,0.5707351161416239,-0.38285798843043545,1.5153452270842884,0.6613406959551731,-0.4147356505667495,-0.9294816575423639,1.041720436089374,1.3176118943728816,1.250834554172482,0
1.4972023939200345,1.06781729742613,3.986258654166727,-2.4057134173833035,-1.3886846339908294,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,3.2883322906298376,0.2726423052831662,0.7658686649287291,1.9004763693650524,1.0743246784681681,0.5007735047193814,-0.7161033262794606,1.1101316415341467,-0.9275494768022825,-0.03992314747995813,-0.840096843041629,-0.4899881444719019,-0.004497544210494623,1.8632760335683918,0.7860926498188768,0.9636526584854171,1.1408904892690694,0.8608680119733645,0
1.4972023939200345,1.06781729742613,-0.5577824576321667,1.882795843575372,-1.357299889234819,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.17103534777589405,0.7902392640819843,0.6458206006654298,1.8843868895975333,1.0841143263130961,0.960230406700216,-0.8533055022164125,1.0192219621064469,-1.2948328523575723,3.2882613787355672,0.5706759995480841,-0.3829070913973813,0.2730210728990269,0.6614613469282029,-0.4147512639516966,0.7662443418274119,1.0421654948450483,1.3183651794099247,0
1.5472464819335678,1.1329334737833685,-0.13622683641708866,-0.0773812432201242,-1.3259151444788082,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.23123626295676586,1.0441379348958364,0.8155116925025432,1.1815223094164793,0.8476389720634081,1.3191932268970574,-0.7688046528620878,1.0155194947510415,-1.262766336639559,-0.1711014149284056,-0.040004123419803,-0.840966928674078,0.7906561213506393,-0.00422222553364637,1.863276738875197,0.6461846876040314,0.9640971368274766,1.1416200473889044,0
1.4972023939200345,1.1329334737833685,-0.2676207962763338,-0.17688261818436263,-1.2945303997227977,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.878898412044239,0.8301308280840812,1.5987097032181374,0.7323774028207838,1.0241630413436038,1.5627493109041177,-0.7702827620068273,1.0933569506479306,-0.29644640232388647,-0.2313022457996815,3.288299539704956,0.572338988340628,1.0445734764168848,0.2732319267183678,0.6614534429536988,0.815892162154124,0.7666873524899979,1.0428817979787783,0
1.5472464819335678,1.198049650140644,1.183187510502831,-1.0226443053803895,-1.2631456549667872,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,0.39972140433003317,0.22613419055345554,1.8233033028242809,0.3844461911729964,0.7945644512426413,1.9314275866304713,-1.461911130340829,1.1536665198085134,0.8810607346351856,-0.8789634878555271,-0.1711870865734373,-0.03943762454728183,0.8305506209492395,0.7907467336165063,-0.004234898177731616,1.5991657861978927,0.6466268056543248,0.9648029583703309,0
1.5472464819335678,1.198049650140644,-0.9519643372099021,1.4449897937327232,-1.2317609102107767,-0.06726727939963124,8.276210012675673,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.5357862348371155,1.4441532861764197,0.9657421870466146,0.3699949464483188,0.802564892821423,2.1413914844916624,-1.2357421161326212,1.1648436765310868,0.8023146981333147,0.39965453784962124,-0.2313900724156491,3.294842082794628,0.22650953566477466,1.0446051061673318,0.27322124163598716,1.8237810690429113,0.8163355419353369,0.7673666694585687,1
1.5472464819335678,1.198049650140644,-0.5687319542871039,0.5096768690688823,-1.2003761654547662,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.6940494723217129,-0.8778280873136893,1.0240527521203304,0.2726091028482975,0.8566766768193674,1.99397030259125,-0.8472853902603198,1.1340961546640433,0.7124425714507631,-0.5358517911668298,-0.8790744983899348,-0.17085612966694186,1.4446182645895977,0.8306319661134657,0.7907397557866696,0.9661371606008233,1.5996149894147114,0.647290003089141,0
1.4972023939200345,1.1329334737833685,-0.8917421056077481,0.16142205669404786,-1.1689914206987557,-0.06726727939963124,8.276210012675673,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-1.4580551705032558,0.7650191562034023,0.9568657228093419,0.07926619766024962,1.051968270644658,1.6439295305293695,-1.3909985298478733,1.114853720736187,0.7276398713639011,-0.6941148070084577,0.39958929719319763,-0.23116721132666682,-0.8775339821307493,0.2267311936588102,1.0445999468692257,1.0244533552290485,1.8242319422159183,0.8170215247544865,1
1.4972023939200345,1.1329334737833685,-0.1636005780544314,0.22112288167259103,-1.1376066759427452,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.09307884650522655,-1.4899318317009427,1.1534769044621314,-0.12838600555333826,1.0098214602438917,0.958186725600697,-0.3102917868043957,1.1266364385260625,0.7418306804185437,-1.4581194352226838,-0.5359505195495887,-0.8800145692807672,0.7654341575392969,1.4445569678526808,0.8306252740042067,0.957259839391247,0.9665816574145095,1.6004061366681883,0
1.4972023939200345,1.1329334737833685,-0.6618026758540692,1.086784843861465,-1.0905295588087294,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.06678183854973622,-1.7210341771762159,0.46791365773513127,-0.13680773013229555,1.0098950567021008,0.41103159961394714,0.5609097437979118,1.0745985697633922,1.3556559783292192,-0.09314502283350566,-0.6942192006319523,0.40094509595690886,-1.4896827708690203,-0.8770558656374684,0.2267201754652632,1.1538900027390837,1.0248982856084694,1.8250532469245127,0
1.4471583059065296,1.06781729742613,-1.231176501910798,2.191250105964511,-1.0434524416747135,-0.06726727939963124,8.276210012675673,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-1.1081000672791532,0.2611517494033351,1.1560610905143445,-1.5119469055244288,-1.13079041597946,0.4073681593989372,0.5602262213275705,1.1155898228897438,1.2437684366115427,-0.0668480517061949,-1.4582511774349747,-0.5362745036054869,-1.720802123028644,0.7655306286204033,1.4445546736369586,0.46826056876690436,0.9577042702043597,0.9672878125333347,1
1.4471583059065296,1.06781729742613,1.4569249268762585,-1.2216470553088663,-1.012067696918703,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,1.119648502893506,1.1741328224705183,0.3681198831915433,-1.1082400401365429,-0.5503444254363682,0.5297618116116014,0.6954931042295448,1.086416267338868,1.7601728168286488,-1.1081648221003224,-0.09322790392304499,-0.6948273596706855,0.26152967143601286,-1.4890624582058023,-0.877074790884744,1.1564744382798111,1.1543358954463026,1.025612270417242,0
1.4471583059065296,1.06781729742613,0.5973894394636966,-1.052494717869661,-0.9336058350286768,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,1.2647966139094868,1.7153232254491186,0.8835247013484872,-0.6403030291297578,-0.07790094604789922,0.7437503436596185,1.0143588180786054,1.093561302143985,1.718163348385941,1.1195806281765484,-0.06692999145974832,-1.4602311731024622,1.174577930238139,-1.720128123602861,0.7655234701532821,0.368457159700091,0.4687013639976659,0.9584092334300397,0
1.4972023939200345,1.1329334737833685,-0.7548733974210344,0.9972336063936503,-0.8551439731386505,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.6429350629501434,0.3879178325900242,0.770454647912572,-0.5664971750007072,-0.12681910749665906,0.6027631809637269,0.9451900565796051,1.0065498421592665,1.1819953721401895,1.2647285359169056,-1.108284037209428,-0.0927569695476024,1.7158081590970784,0.2617431945953988,-1.4890857676039602,0.8839117372705226,1.1569203502016359,1.155067258769299,0
1.4972023939200345,1.1329334737833685,-1.3242472234777634,2.380302718396564,-0.7766821112486242,-0.06726727939963124,8.276210012675673,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-1.1232538340720015,0.9161202343881041,1.2267972786752719,-1.0428613591808957,-0.06898347381679981,0.8227458038428312,1.0392635489798452,0.9438845318561369,-0.33665115850384836,-0.6430004692211022,1.119541158257475,-0.0664118385899596,0.3883050832634766,1.174579361226866,-1.7201530882556404,0.770830767561915,0.36889721291847255,0.46934067285927306,1
1.4471583059065296,1.06781729742613,-0.5413582126497611,0.4897765940760343,-0.7452973664926137,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.514667139316968,0.014654367636193336,0.9937213145604288,-1.0362556176991173,-0.07045057494864926,0.3669903225353267,0.7284863759243827,0.9468238495439367,-0.3250913004003714,-1.1233185676707698,1.2646942617653667,-1.1096356589915308,0.9165463551626026,1.7156838676029487,0.2617324272127036,1.227217455618719,0.8843556227595795,1.1576520605179348,0
1.4471583059065296,1.06781729742613,-0.2785702929312709,0.9375327814151072,-0.6982202493585979,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,0.7433560563639999,0.9580832285957731,0.990500942778474,-0.5866563761993262,0.07331503131179826,0.9523189538256959,0.6008166663013981,0.9432990996528627,-0.3437307119365402,-0.514732725223349,-0.643103033137087,1.1221896468089627,0.015014150072942982,0.38848915773598164,1.1745751330081828,0.994118989340792,0.771273812323383,0.3695231219045621,0
1.4471583059065296,1.06781729742613,1.6540158666651261,-1.540051455194429,-0.6511431322245821,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,1.1884425393742841,-1.0405025620452257,0.701014966612593,0.24112906030152662,0.0005122782911780914,0.37667919010214157,0.8583922942192449,0.9164209687048208,-0.2723947985113686,0.7432887086334514,-1.1234383252288882,1.2676033759846472,0.9585124374020932,0.9166077243597747,1.715683515623227,0.9908983066501972,1.2276638934964719,0.8850507380707737,0
1.4972023939200345,1.06781729742613,-1.2257017535833294,1.086784843861465,-0.6197583874685716,-0.06726727939963124,8.276210012675673,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-1.4984255408695937,0.21704006042768534,1.6321822196145168,-0.1984426508273009,0.3723362224113382,0.9208991165291646,0.24448769851717217,0.9667108499521568,0.7809488650432581,1.1883745683133193,-0.5148306976203078,-0.6436194119453849,-1.0402204279802678,0.015284936374252583,0.38847929830662037,0.7013843822543433,0.9945636941920947,0.7719537450778723,1
1.4471583059065296,1.06781729742613,0.2360560498507725,-0.6644393555091314,-0.5726812703345558,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.12924107824034228,1.5952998298459609,1.4379696050073505,-0.21797897946188413,0.37293910419850057,1.9782188402056993,-0.6285102824077681,1.0686190528642476,0.7247463347798404,-1.4984897490515157,0.74323576883135,-1.1248171568765712,0.21741473630736957,0.9585640582892604,0.9166016481437119,1.6326415341759826,0.991342987556562,1.2284051019615312,0
1.4471583059065296,1.06781729742613,0.04443985838937337,-0.6445390805162834,-0.52560415320054,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.4105524269403388,0.42644633582768643,0.5649816983304907,0.00020363062800126246,0.21207020454632827,2.0309183650645606,-0.6555281814052645,1.006523831650272,1.01353826891475,-0.12930720392448855,1.1883375609672606,-0.5151167605600812,1.5957759310435207,-1.0397045210185158,0.01527240347104942,1.4384101694418203,0.7018269107000048,0.9952736062268949,0
1.4972023939200345,1.1329334737833685,-0.5796814509420409,0.45992618158676307,-0.47852703606652425,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.5709041478409033,0.8777468739148443,1.249401961636609,-0.528576295646921,0.006483059498713822,1.936424050389119,-0.7253692396342922,1.0991059895407398,0.32946338937407793,-0.41061815865628604,-1.4986229363743095,0.7452085925775862,0.42683642179080983,0.2176385069342466,0.9585582826302516,0.5653379807313281,1.633090986276278,0.992052467173797,0
1.5472464819335678,1.198049650140644,-0.7822471390583772,1.2857875937899417,-0.44714229131051375,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-1.0334437860387626,0.4579967341015735,1.1526504015546957,-1.247431983885226,-0.3372414624389726,1.5355608998174883,-1.15407548176773,1.1273787057098839,0.2819244517019339,-0.5709696549890221,-0.12939137948867388,1.1911095750098653,0.8781701708165357,1.5956795218607052,-1.039724611410505,1.2498243209340556,1.4388581774824531,0.7024975193950559,0
1.5472464819335678,1.198049650140644,-0.35521676951583053,0.29077384414755747,-0.36868042942048745,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.22486955198051517,0.10558281529774771,0.8497742303695524,-1.1166672603064784,-0.34656752161554666,1.4455463289583363,-1.1124971362465537,1.1357115406630505,0.18830533183947976,-1.033508645413839,-0.4107124041301823,-1.5006754204445887,0.4583891418397679,0.42701154581064393,0.21762742360461937,1.1530634200374776,0.5657794977073903,1.6338866280741793,0
1.5472464819335678,1.198049650140644,-0.5413582126497611,1.6738429561504713,-0.32160331228647165,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.1245499654328881,1.671564018291421,1.0194435402636672,-0.8042874253453581,-0.477001473314968,1.6863983092348946,-0.7332706143887675,1.1139282126930738,0.13814425713514944,-0.2249355437398207,-0.5710696404636646,-0.12898537744840863,0.10594928910495789,0.8782404544255814,1.595678310221685,0.8501580078749381,1.2502709268879704,1.4396277412522251,0
1.647334657960606,1.2631658264979193,-0.9683885821923077,1.1763360813292791,-0.2902185675304611,-0.06726727939963124,8.276210012675673,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.9761173577126426,-0.1745105080072558,1.1082245348881257,-0.9486222452971613,-0.38771245691928347,1.626088414748655,-0.6670590731765166,1.1259572275597423,0.13090279504114474,-0.12461609768679871,-1.0336251881031686,-0.4108115203281049,1.672045731725315,0.4585569364716744,0.4270019623390317,1.019843698379109,1.153509306599269,0.5664318404447745,1
1.647334657960606,1.3282820028551579,0.43314698963964016,-0.5052371555663498,-0.2588338227744506,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,0.023702702033803986,-1.2101275761527994,1.2802493817116933,-1.1737191965698575,-0.610656862311385,0.9348154476425289,-0.058779730543176735,1.156396443763024,0.1966512257434924,-0.9761822973716813,-0.22502314245099533,-0.5714566816924329,-0.17416464610135873,0.10619895206383677,0.878234103362969,1.1086332643053205,0.8506016424137988,1.251015170611884,0
1.647334657960606,1.3282820028551579,-0.289519789586208,-0.5947883930341642,-0.22744907801844008,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.22284511257909748,1.9973407880004301,0.9363474228067232,-1.6151491515780267,-1.3145277293855948,1.90334626650506,-0.00840485908182993,1.1811190463768795,-0.12368946504748587,0.023636362156430363,-0.12470010532643128,-1.0348427582395627,-1.2098579246918886,1.671931605814576,0.4585475789776153,1.2806747191526817,1.0202885944869307,1.1542405589430373,0
1.647334657960606,1.3282820028551579,0.1539348249387443,-0.6146886680270122,-0.19606433326242956,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,0.08934810895380146,-0.35260324449182423,1.1712478755147557,-1.1185169803586483,-1.630265096154108,1.7217315375675242,0.16419109820768182,1.1326960757227336,-0.8642491978407085,-0.22291110717357032,-0.9762967879861126,-0.2247888493958082,1.9978464751533265,-0.17384991541799,0.10618707042937307,0.9367395584630763,1.1090788205404636,0.851292225858032,0
1.647334657960606,1.3933981792124333,-0.9026916022626852,0.6191283815295446,-0.16467958850641903,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,0.22497418518270482,2.283557676313276,1.2036980682524452,-1.007723672148513,-1.5193527381594414,1.9411631733750419,0.5827660205714862,1.10808492687994,-1.2406362028799869,0.08928167714198276,0.023557661416013544,-0.12428567999770863,-0.3522704883246348,-1.2093026126006095,1.671930940412549,1.171662689478224,1.2811215544712806,1.0210019603907123,0
1.5972905699471012,1.3933981792124333,0.8656521075096554,-0.8634421054376079,-0.13329484375040854,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,0.5941044595446812,0.8750605997174563,0.9460986722065289,-0.6934818210376331,-1.262929376420575,2.084191200265248,0.5865877092830866,1.148122768012913,-2.212167111610885,0.22490756343058957,-0.22299863341727402,-0.9774114236884304,2.2840844259969972,1.9976566689198774,-0.17386380320157746,1.2041160150980699,0.9371838367132392,1.1098041075714074,0
1.647334657960606,1.3933981792124333,0.3619752613825491,-0.25648371815575377,-0.08621772661639274,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,0.081318893785263,1.0561270507011287,1.2200263172392463,-0.4894760766935653,-1.28629254004946,2.1410626971740943,0.6096580117588738,1.1450367407189634,-2.2553292396154223,0.5940373208365666,0.08920532626524431,0.024238286905318002,0.875483698937825,-0.351914385397992,-1.2093239179200712,0.946491749290734,1.1721087143207447,1.2818699402530624,0
1.647334657960606,1.3933981792124333,-1.0450350587768673,1.0967349813578888,-0.05483298186038222,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-1.282227008696395,0.07035549106691473,0.6365056464641298,-0.5672917981253758,-1.1336150949072272,2.0174742012315328,0.6727988332111811,1.0908136986545947,-1.5086659121795551,0.08125247321812196,0.22483606746762685,-0.22276070531050263,1.0565634744940888,2.2838281294901877,1.9976583368715106,1.2204458404847498,1.2045622812226229,0.9378860448305256,0
1.647334657960606,1.4585143555696718,-0.026731869867717736,-0.1370820681986674,-0.0234482371043717,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.3317611452988858,-0.7906384299288586,1.5195452444891477,-0.6007259114076373,-1.1278482673974357,1.7317392911321376,1.009130169863406,1.1611757850924254,-0.9954264812096804,-1.2822915196579479,0.5939790383772594,0.0900038236158931,0.07071937251625644,0.8755546065879842,-0.35192954875853016,0.6368688340967075,0.9469361000458985,1.1728424638527106,0
1.5972905699471012,1.4585143555696718,-0.1964490680192427,0.9474829189115311,0.00793650765163882,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,0.11988200033965189,-1.322311159225403,1.202475124289749,-0.5242711989298467,-1.1023865530351518,0.7772264861157281,1.2582176875958462,1.1804039748238533,-0.9980615867146851,-0.3318269873596857,0.08117583492506643,0.22587809287000077,-0.790337908510814,1.0565923190853794,2.283831847450557,1.519993684589177,1.2208922280173058,1.2053003880258235,0
1.5472464819335678,1.3933981792124333,2.223389692721855,-1.8783561300728395,0.0550136247856546,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,2.262135744087803,0.8200970538056703,1.4647117291435987,0.48860659324406636,-0.14932768248675632,1.0943291031005842,1.26925625261245,1.2178543604741825,-0.6909849601775739,0.11981552576602406,-1.2824169678699355,0.5956838683010619,-1.3220497632877442,0.07097721903981484,0.875548236285118,1.2028929530670667,0.6373108828860539,0.9476396175186902,0
1.5472464819335678,1.2631658264979193,-1.170954270308644,1.5643914436898096,0.08639836954166512,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.7225662978969417,0.8106802702155926,0.9717373303851431,0.255184660722077,-0.02255615773534344,1.738606787194316,0.7623334313096544,1.1854439527901175,-0.6621477432670454,2.262066269351355,-0.3319184123960283,0.08195991514310146,0.8205161082913385,-0.7898800468116787,1.056587245658489,1.4651548753785593,1.520442299182019,1.2216325273070103,0
1.5972905699471012,1.3933981792124333,2.05367249457033,-1.7589544801157535,0.11778311429767564,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,0.818259155445413,0.23502369167406842,1.8103943610104378,0.5808267150238935,0.03750557628287231,1.1767416007044615,0.26001636488459917,1.277266030664707,0.21528021009800766,-0.7226315926467183,0.11974026789008632,-1.2840812492524285,0.8110986317257491,-1.3214683901308546,0.07096508509206925,0.972132882736456,1.2033392100984717,0.637972829549193,0
1.5972905699471012,1.3933981792124333,-0.48661072937507566,0.3405245316296767,0.16486023143169143,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-1.2077506093440937,0.3625778272372408,1.143962926370235,0.17511337368845212,0.32860007323592855,1.4047569488383005,0.1275536521211129,1.2743996391522885,0.22205054342600367,0.8181917028152961,2.2620676962656936,-0.3318760522064848,0.2353996909584955,0.8205997843746049,-0.7898983475690425,1.8108708809439138,1.4656030822591224,1.5212228165750938,0
1.5472464819335678,1.3933981792124333,0.4605207312769829,-0.5151872930627738,0.19624497618770195,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.03862965565531555,-2.9482542525017625,1.47420137790499,0.09266198155728153,0.324388986720879,-0.263258978142862,1.2410530353367757,1.3028170786267408,0.35671575281892604,-1.2078152246076346,-0.72273700706749,0.1205935914164053,0.3629632131547489,0.8111844953966131,-1.3214904989574985,1.144375106126535,0.9725774241267764,1.2040771526900573,0
1.5972905699471012,1.4585143555696718,1.3200562186895448,-1.122145680344628,0.24332209332171773,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,0.4231765705425008,-0.21570294723747827,1.431101375876797,0.03919825979409388,0.2979897822343513,-0.6110182236292248,1.0471476553805692,1.3537685253732088,0.19755753042428917,-0.03869590823807126,0.8181414442681398,2.2667676169584405,-2.9481125087506816,0.23561928385650183,0.8205930203991293,1.474645440311744,1.8113216581330314,1.4663762368454172,0
1.5972905699471012,1.5236305319269472,-1.0669340520867416,1.405189243747028,0.2747068380777282,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-1.2790654316588592,-0.10189345854037989,1.1511324616776064,-0.38630988572358105,0.5245314190143163,-0.9802204578584721,0.7098500550504112,1.3465309541467898,0.22782578215211505,0.4231096712138243,-1.2079380068389551,-0.7233963704702129,-0.21536011665871974,0.36315317429555216,0.811177663974074,1.4315412772226785,1.144820928092973,0.9732843842474648,0
1.5972905699471012,1.4585143555696718,-0.6672774241815377,0.5992281065366967,0.3060915828337388,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,0.16802309110153252,-0.6688506776972986,1.480936605085405,0.06730694810778924,0.2996620938704579,-1.2158955317330504,0.6958226601266865,1.4352417565683842,-0.9126088673181414,-1.279129947048107,-0.03877684024721186,0.8202487628423225,-0.1015422527889402,-2.9471534171391673,0.23560832933339393,1.1515453336118981,1.4750937177521881,1.8121412294848689,0
1.647334657960606,1.4585143555696718,0.9751470740590263,-1.3410487052659523,0.33747632758974927,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,0.39285314819683764,0.6297640147695548,1.090563558391253,0.2939556079564238,0.2934730776129374,-0.763040204990347,0.8300308382662197,1.3901755386503938,-0.8146922061063397,0.1679565491077351,0.42304527016592386,-1.2094685595688315,-0.6685411939908977,-0.21503581667089466,0.36314313337014903,1.4813813177401627,1.431989234194885,1.145551013920227,0
